label,audio_path,sr,ax_mean,ay_mean,az_mean,ax_var,ay_var,az_var,mag_mean,mag_std,lux_mean,lux_std
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_2feaa385ba.wav,16000,0.3295239806175232,0.21008409559726715,9.72000503540039,0.8301073908805847,0.5997107028961182,0.3968145251274109,10.086213111877441,0.4809097349643707,4125.41943359375,950.5890502929688
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_bdcaffe3c0.wav,16000,0.32696133852005005,0.20646081864833832,9.70601749420166,0.8338858485221863,0.6170018315315247,0.39510858058929443,10.03076171875,0.5095848441123962,4174.87158203125,873.17578125
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_af888e3ee1.wav,16000,0.40011313557624817,0.19136452674865723,9.72974967956543,0.8281917572021484,0.5852822661399841,0.3771003186702728,10.055505752563477,0.563829243183136,4191.86572265625,903.1444702148438
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_2968b7c5d7.wav,16000,0.355646550655365,0.17584505677223206,9.72916030883789,0.8030844330787659,0.637307345867157,0.3749328553676605,10.137514114379883,0.525867223739624,3988.81591796875,919.0052490234375
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_7c977cde87.wav,16000,0.2601706385612488,0.19351637363433838,9.727097511291504,0.818527340888977,0.630460262298584,0.39479708671569824,10.101152420043945,0.5341581106185913,4171.546875,897.8694458007812
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_4ec429f683.wav,16000,0.34561240673065186,0.26345664262771606,9.71746826171875,0.8414321541786194,0.6758916974067688,0.4017247259616852,10.141287803649902,0.5610556602478027,4070.30615234375,909.1106567382812
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_ae31880d06.wav,16000,0.30968666076660156,0.27666187286376953,9.721392631530762,0.8678233623504639,0.624117910861969,0.3866441249847412,10.077868461608887,0.496157169342041,4207.50927734375,893.3767700195312
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_779e86b7e5.wav,16000,0.36289653182029724,0.15810388326644897,9.734539985656738,0.8655595779418945,0.625904381275177,0.4137353003025055,10.076089859008789,0.5183951258659363,4131.84228515625,955.6398315429688
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_c601341acf.wav,16000,0.33557945489883423,0.2166057825088501,9.728958129882812,0.8623620271682739,0.6052045226097107,0.34148287773132324,10.106185913085938,0.5722768306732178,4220.28271484375,791.31396484375
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_aa01e6e512.wav,16000,0.418528288602829,0.2940100431442261,9.696904182434082,0.8211716413497925,0.6418228149414062,0.39011505246162415,10.12601089477539,0.5364324450492859,4188.2412109375,918.0960693359375
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_a91ebc11a3.wav,16000,0.33076992630958557,0.1960511952638626,9.710668563842773,0.818389356136322,0.6182987689971924,0.3700138032436371,10.132851600646973,0.5384054780006409,4215.9521484375,976.658447265625
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_04e7b0a581.wav,16000,0.3427713215351105,0.18937259912490845,9.736515045166016,0.8067779541015625,0.6048087477684021,0.38811418414115906,10.106512069702148,0.5391401052474976,4035.932861328125,899.136962890625
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_8804032133.wav,16000,0.31895706057548523,0.20950724184513092,9.715129852294922,0.8401819467544556,0.6375972628593445,0.3552253544330597,10.080609321594238,0.5490655303001404,4224.68212890625,891.8663940429688
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_146d31bd0a.wav,16000,0.32549405097961426,0.2562572658061981,9.723307609558105,0.874256432056427,0.5927097797393799,0.33462196588516235,10.080230712890625,0.530137836933136,4118.5859375,931.0386352539062
street,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/street/street_5bdae39f7f.wav,16000,0.33574047684669495,0.2116279900074005,9.724916458129883,0.8355062007904053,0.6627001166343689,0.40505653619766235,10.038286209106445,0.5646804571151733,4211.486328125,847.0970458984375
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_776a1006b0.wav,16000,0.21467125415802002,-0.17777062952518463,9.62907886505127,1.7402653694152832,2.094163656234741,1.3749582767486572,10.560837745666504,1.240997314453125,522.5692138671875,139.7512664794922
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_d9fc87883e.wav,16000,0.027408041059970856,-0.24800924956798553,9.656708717346191,1.7192984819412231,2.0151305198669434,1.4137513637542725,10.540699005126953,1.1301734447479248,526.4883422851562,150.99917602539062
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_69c0d0dca5.wav,16000,0.10859890282154083,-0.39581990242004395,9.70132827758789,1.762128233909607,2.127729892730713,1.5222804546356201,10.55831527709961,1.1469477415084839,511.1009826660156,136.61444091796875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_c98fa38e3d.wav,16000,0.05318240076303482,-0.43390893936157227,9.645238876342773,1.6570008993148804,2.0308969020843506,1.5199899673461914,10.351987838745117,1.1173170804977417,522.4158935546875,145.93023681640625
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_ce11ceccb2.wav,16000,0.05690648406744003,-0.3975118100643158,9.69664192199707,1.8629637956619263,2.1453208923339844,1.3581491708755493,10.527474403381348,1.2867066860198975,517.2151489257812,143.9923095703125
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_5b49b91dc5.wav,16000,-0.03162238746881485,-0.16199328005313873,9.681727409362793,1.9565004110336304,1.9670612812042236,1.5386313199996948,10.422609329223633,1.1872259378433228,520.552734375,141.11221313476562
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_385e916fe8.wav,16000,0.10403373837471008,-0.34610143303871155,9.642714500427246,1.7502312660217285,2.0654759407043457,1.4079434871673584,10.498651504516602,1.1993156671524048,510.1767883300781,141.7534637451172
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_127cda9629.wav,16000,0.06124275550246239,-0.2919158637523651,9.643662452697754,1.5520985126495361,2.2270596027374268,1.3282397985458374,10.519845962524414,1.2776871919631958,538.2241821289062,154.69796752929688
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_fa81665441.wav,16000,0.005978062748908997,-0.27376317977905273,9.6918363571167,1.7528071403503418,2.216508626937866,1.349727988243103,10.491084098815918,1.2362167835235596,528.9085693359375,134.94322204589844
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_a9e9ddebda.wav,16000,0.09195807576179504,-0.2247912585735321,9.66696548461914,1.8197317123413086,1.9008643627166748,1.4315232038497925,10.533761024475098,1.256450891494751,515.794921875,121.91590881347656
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_c504f8b80d.wav,16000,0.12664343416690826,-0.3790656626224518,9.663056373596191,2.035357713699341,2.179079055786133,1.4216313362121582,10.370415687561035,1.1789084672927856,522.3060302734375,141.78076171875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_c3da91b1f0.wav,16000,0.19222091138362885,-0.41096192598342896,9.637317657470703,1.7127907276153564,2.046100616455078,1.1620386838912964,10.474276542663574,1.1609750986099243,523.3965454101562,142.9922332763672
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_f1853c2b75.wav,16000,0.1258356273174286,-0.139631986618042,9.651864051818848,1.8641719818115234,2.0663089752197266,1.4018669128417969,10.576386451721191,1.0916718244552612,510.2303161621094,127.08635711669922
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_fee093b284.wav,16000,0.08116988837718964,-0.03723019361495972,9.695733070373535,1.798262119293213,2.1507749557495117,1.2875038385391235,10.494765281677246,1.2475930452346802,517.9426879882812,130.2590789794922
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_201432f034.wav,16000,0.024593010544776917,-0.21971264481544495,9.618762016296387,1.794655680656433,1.9532616138458252,1.3557636737823486,10.53174877166748,1.2214511632919312,519.9200439453125,146.72317504882812
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_43595e6390.wav,16000,0.08265332132577896,-0.21723566949367523,9.633974075317383,1.6476716995239258,2.1861443519592285,1.2769455909729004,10.433359146118164,1.1524875164031982,521.1648559570312,130.67628479003906
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_2b5130eea0.wav,16000,0.1336464136838913,-0.2525300681591034,9.644977569580078,1.7544182538986206,2.2403571605682373,1.2442344427108765,10.422479629516602,1.2301949262619019,511.9821472167969,142.35633850097656
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_848b91545f.wav,16000,0.10643492639064789,-0.40431392192840576,9.67716121673584,1.8777827024459839,2.1985316276550293,1.3636494874954224,10.423840522766113,1.05813467502594,525.0473022460938,146.85345458984375
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_bc30ac912c.wav,16000,0.06179451569914818,-0.14974305033683777,9.625052452087402,1.9101505279541016,2.1243674755096436,1.2663861513137817,10.652717590332031,1.202049732208252,528.599853515625,140.68634033203125
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_cb2ac7cd29.wav,16000,0.10866749286651611,-0.3303149342536926,9.628615379333496,1.6628915071487427,2.0972046852111816,1.4053632020950317,10.575953483581543,1.2581638097763062,525.938232421875,145.98065185546875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_e30d2fcb0a.wav,16000,0.058689724653959274,-0.37969207763671875,9.609603881835938,1.7127326726913452,2.0562288761138916,1.5442169904708862,10.618432998657227,1.3373067378997803,511.69970703125,142.96849060058594
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_f3054ad903.wav,16000,0.12529224157333374,-0.3033987283706665,9.659265518188477,2.0343828201293945,2.0185437202453613,1.3545175790786743,10.517914772033691,1.2942426204681396,531.2666015625,125.05362701416016
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_2008caa84e.wav,16000,0.06354965269565582,-0.23117399215698242,9.664286613464355,1.8886351585388184,2.1193645000457764,1.3437877893447876,10.482026100158691,1.3055319786071777,526.938720703125,148.27859497070312
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_d6937c19f3.wav,16000,0.06994234770536423,-0.38622811436653137,9.663152694702148,1.8245849609375,1.8643323183059692,1.421712875366211,10.39718246459961,1.1582876443862915,507.43756103515625,158.7261199951172
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_aa4fab36d8.wav,16000,0.17835643887519836,-0.09817776083946228,9.66301155090332,1.9028453826904297,2.215041399002075,1.5304114818572998,10.479183197021484,1.2350987195968628,530.5584716796875,152.10809326171875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_4f1ee8c30b.wav,16000,0.06223096325993538,-0.2446945607662201,9.630558013916016,1.8826441764831543,2.02022385597229,1.4609180688858032,10.454591751098633,1.2234846353530884,517.2904663085938,140.21595764160156
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_b14d4523c9.wav,16000,0.2483319640159607,-0.2620815634727478,9.669127464294434,1.667227864265442,2.0117835998535156,1.4233289957046509,10.315436363220215,1.2539129257202148,529.0728149414062,134.9579620361328
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_107ef80a1a.wav,16000,0.05774250999093056,-0.3088899850845337,9.64294719696045,1.859606146812439,2.0873138904571533,1.333390235900879,10.583585739135742,1.2542078495025635,520.5150756835938,135.00721740722656
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_82b911047e.wav,16000,0.12346934527158737,-0.28416579961776733,9.648873329162598,1.881980538368225,2.0039029121398926,1.351569652557373,10.504484176635742,1.227209448814392,528.610595703125,143.00347900390625
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_382c925141.wav,16000,-0.012141890823841095,-0.21716615557670593,9.679830551147461,1.8196152448654175,2.3118956089019775,1.4537956714630127,10.512446403503418,1.190085768699646,519.51220703125,135.31272888183594
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_8cd2b77a74.wav,16000,0.12439381331205368,-0.3082455098628998,9.667428970336914,1.930922269821167,2.0292484760284424,1.2304277420043945,10.60667610168457,1.2845512628555298,518.3003540039062,143.48428344726562
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_c90879c894.wav,16000,0.07151834666728973,-0.27643707394599915,9.681333541870117,1.8256447315216064,2.1384971141815186,1.3513526916503906,10.562331199645996,1.0702253580093384,518.75830078125,143.90603637695312
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_083e7acc62.wav,16000,0.11915001273155212,-0.34379222989082336,9.62978744506836,1.8302263021469116,2.089402437210083,1.323225498199463,10.596675872802734,1.2112070322036743,515.7174072265625,146.4495086669922
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_703bcf849c.wav,16000,0.24955299496650696,-0.27916979789733887,9.629290580749512,1.741621971130371,1.9892356395721436,1.3895411491394043,10.428703308105469,1.2354636192321777,525.003662109375,141.8963623046875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_662bff4e78.wav,16000,0.024260804057121277,-0.42294248938560486,9.675415992736816,1.8206610679626465,2.1929593086242676,1.2728989124298096,10.579632759094238,1.2750461101531982,505.5435485839844,135.57879638671875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_e9369a70fc.wav,16000,0.11951225996017456,-0.27611976861953735,9.683467864990234,1.7894777059555054,2.1043615341186523,1.5300155878067017,10.603816032409668,1.2108091115951538,541.8836059570312,137.78427124023438
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_6753320ce4.wav,16000,0.27195852994918823,-0.2659074664115906,9.687222480773926,1.7009460926055908,2.1508846282958984,1.436806321144104,10.479057312011719,1.1793588399887085,528.8675537109375,139.15139770507812
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_503abab061.wav,16000,0.10733486711978912,-0.3058098554611206,9.599451065063477,1.9197269678115845,2.009875774383545,1.3409720659255981,10.407855033874512,1.191419243812561,515.4710083007812,135.8913116455078
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_1f5e36925f.wav,16000,0.015130385756492615,-0.20800207555294037,9.648630142211914,1.8079971075057983,2.173227548599243,1.2850924730300903,10.529122352600098,1.2291200160980225,527.8356323242188,147.5074005126953
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_91ce837235.wav,16000,0.15841002762317657,-0.22268499433994293,9.629636764526367,1.7385181188583374,2.131699562072754,1.3862528800964355,10.568154335021973,1.2386267185211182,523.6805419921875,147.66624450683594
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_23bdeaf715.wav,16000,0.15760236978530884,-0.340423583984375,9.633413314819336,1.801745891571045,2.2398393154144287,1.3254646062850952,10.549066543579102,1.200652003288269,519.99169921875,150.1156463623047
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_b1b23799a4.wav,16000,0.19751834869384766,-0.2913663685321808,9.634183883666992,1.7602148056030273,2.278606414794922,1.4722537994384766,10.568345069885254,1.2045259475708008,521.3834228515625,133.36907958984375
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_2151b5b495.wav,16000,0.10355554521083832,-0.4624161124229431,9.674132347106934,1.7572829723358154,2.1835999488830566,1.410114049911499,10.46219253540039,1.212397575378418,523.9329223632812,152.18312072753906
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_2cc2ec207c.wav,16000,0.04745873063802719,-0.17547932267189026,9.610325813293457,1.86680006980896,2.1609795093536377,1.374746322631836,10.502939224243164,1.1846799850463867,521.885498046875,139.7585906982422
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_feac77aefc.wav,16000,0.09906507283449173,-0.2929832637310028,9.668691635131836,1.6950433254241943,2.4461610317230225,1.5535204410552979,10.488452911376953,1.228339672088623,520.6173706054688,136.7118377685547
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_601bb9c7aa.wav,16000,0.2525355815887451,-0.33008164167404175,9.646931648254395,2.143191337585449,2.273982524871826,1.47500479221344,10.603452682495117,1.2916455268859863,525.426025390625,129.2789764404297
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_faeaafb08d.wav,16000,0.047023266553878784,-0.18578633666038513,9.637632369995117,1.7425174713134766,2.1100449562072754,1.3519798517227173,10.389793395996094,1.1128939390182495,510.5063171386719,142.40023803710938
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_5a194131a0.wav,16000,0.15870824456214905,-0.2731778025627136,9.650836944580078,1.7212543487548828,2.061866521835327,1.488678216934204,10.567614555358887,1.285125732421875,517.7528686523438,147.59320068359375
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_1fb2108229.wav,16000,0.10528353601694107,-0.27558571100234985,9.671016693115234,1.8977349996566772,2.3311445713043213,1.4916163682937622,10.534584045410156,1.2607816457748413,531.290771484375,136.2488250732422
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_d3202afe51.wav,16000,0.10518206655979156,-0.3879184424877167,9.642562866210938,1.726524829864502,2.160515785217285,1.5531262159347534,10.579713821411133,1.085985541343689,511.7466125488281,144.77334594726562
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_c355b12f9f.wav,16000,0.12307298183441162,-0.3074672222137451,9.669461250305176,1.8584530353546143,2.034177303314209,1.4912638664245605,10.533965110778809,1.0996768474578857,502.60919189453125,134.8628387451172
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_c18c1fd7ff.wav,16000,0.18133124709129333,-0.29305300116539,9.612473487854004,1.7286615371704102,1.9285454750061035,1.3942315578460693,10.370983123779297,1.1822011470794678,509.80682373046875,149.48318481445312
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_f5f32a386f.wav,16000,0.12442445009946823,-0.2407965362071991,9.647855758666992,1.7261406183242798,2.1265110969543457,1.4436732530593872,10.673194885253906,1.1584569215774536,507.5080871582031,144.8170166015625
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_0dd8982c61.wav,16000,0.2182539403438568,-0.10264746844768524,9.665789604187012,1.667191505432129,2.2363505363464355,1.4058752059936523,10.557673454284668,1.2452644109725952,521.9967041015625,143.81764221191406
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_b99af719a2.wav,16000,0.05975737422704697,-0.42509979009628296,9.691070556640625,1.6287845373153687,1.9493443965911865,1.4187511205673218,10.610045433044434,1.3236873149871826,529.02783203125,157.73411560058594
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_9c9df1dddd.wav,16000,0.20775240659713745,-0.30033284425735474,9.672680854797363,1.6815316677093506,2.2922580242156982,1.5049535036087036,10.459519386291504,1.179123878479004,517.82568359375,136.27928161621094
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_ee26c2ac54.wav,16000,0.1828569769859314,-0.2808946967124939,9.655247688293457,1.738956093788147,2.0270512104034424,1.304407000541687,10.627398490905762,1.1965911388397217,518.7114868164062,143.4485321044922
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_a5b3f4c972.wav,16000,0.16296130418777466,-0.2688705027103424,9.666895866394043,1.840729832649231,2.003274917602539,1.2499959468841553,10.75644588470459,1.1599496603012085,512.9342651367188,137.337158203125
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_95a4c13f14.wav,16000,0.23538273572921753,-0.25780850648880005,9.633085250854492,1.823562741279602,2.1848196983337402,1.3397929668426514,10.397205352783203,1.2041990756988525,514.2491455078125,139.5389404296875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_1f95beed14.wav,16000,0.1736847162246704,-0.2844143509864807,9.626482009887695,1.875404953956604,2.1067378520965576,1.5475733280181885,10.43556022644043,1.2544127702713013,511.3322448730469,146.37503051757812
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_9e739c9773.wav,16000,0.23292329907417297,-0.2699940800666809,9.613402366638184,1.872853398323059,2.3193376064300537,1.4765729904174805,10.477889060974121,1.1417275667190552,504.9184265136719,150.78102111816406
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_438bba14aa.wav,16000,0.1697966754436493,-0.32478073239326477,9.647185325622559,1.720626711845398,1.8661770820617676,1.4360324144363403,10.477190017700195,1.2479273080825806,520.9844360351562,137.61827087402344
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_90d57d3903.wav,16000,0.20207732915878296,-0.32362937927246094,9.6410551071167,1.8851561546325684,2.133490562438965,1.2807273864746094,10.503990173339844,1.1601260900497437,520.021484375,131.91656494140625
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_1dcb3e9814.wav,16000,0.07513102144002914,-0.2993590533733368,9.615598678588867,1.8042713403701782,2.1311726570129395,1.3245502710342407,10.450894355773926,1.1919838190078735,502.3632507324219,139.42401123046875
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_4fd9bc6964.wav,16000,0.2711555063724518,-0.33107098937034607,9.672203063964844,1.7143588066101074,2.0292720794677734,1.2943726778030396,10.41472053527832,1.2577000856399536,530.3844604492188,145.38619995117188
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_45bcab0d9e.wav,16000,0.24622809886932373,-0.31644514203071594,9.660589218139648,1.7196077108383179,2.085009813308716,1.3140895366668701,10.48142147064209,1.227091908454895,518.9727783203125,134.3105010986328
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_018c21cea2.wav,16000,0.20111235976219177,-0.26780492067337036,9.647850036621094,1.7774527072906494,1.9835206270217896,1.4945228099822998,10.458334922790527,1.2095727920532227,513.5209350585938,129.6693572998047
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_11b1748d73.wav,16000,0.20613813400268555,-0.28422561287879944,9.656671524047852,1.9083442687988281,2.020110607147217,1.4195148944854736,10.515907287597656,1.1014511585235596,529.9158325195312,143.46107482910156
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_8a6ad57717.wav,16000,0.16202540695667267,-0.431109756231308,9.636021614074707,1.860342264175415,2.0693018436431885,1.3720622062683105,10.569550514221191,1.2894339561462402,511.6629333496094,135.7268524169922
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_ef92b7b1e0.wav,16000,0.06618939340114594,-0.32029998302459717,9.634378433227539,1.7826528549194336,1.9133682250976562,1.55789053440094,10.471467971801758,1.16519033908844,498.0235595703125,144.65609741210938
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_a671f61a8e.wav,16000,0.03614477813243866,-0.2443397492170334,9.633872985839844,1.8238584995269775,1.8769210577011108,1.4628468751907349,10.522497177124023,1.3252980709075928,506.6339111328125,142.22450256347656
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_3d39d0ab54.wav,16000,0.08649100363254547,-0.17354390025138855,9.660987854003906,1.7388176918029785,2.102945327758789,1.4542466402053833,10.532788276672363,1.0716012716293335,530.325927734375,135.5167236328125
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_9d3962f3af.wav,16000,0.1338483989238739,-0.22124728560447693,9.67064094543457,1.9133914709091187,2.3402390480041504,1.3327378034591675,10.379563331604004,1.2322423458099365,514.095703125,138.49981689453125
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_1e13774772.wav,16000,0.13186338543891907,-0.2548898160457611,9.676613807678223,1.7004166841506958,2.23917555809021,1.264379858970642,10.615654945373535,1.178705096244812,521.3541870117188,144.7854766845703
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_12ca652a75.wav,16000,0.16919288039207458,-0.41579070687294006,9.648581504821777,1.8835567235946655,2.015292167663574,1.3750039339065552,10.500054359436035,1.1585931777954102,514.8681030273438,143.89810180664062
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_8e6ac09aaf.wav,16000,0.08426810055971146,-0.1860681176185608,9.632369995117188,1.8714096546173096,2.235443353652954,1.2393677234649658,10.526607513427734,1.202402949333191,513.170654296875,133.2532196044922
gym,C:/Users/dhanu/OneDrive/Documents/Smart Ambient AI/dataset/synthetic/audio/gym/gym_f607cf023f.wav,16000,0.16305853426456451,-0.3134153187274933,9.6119966506958,1.8724374771118164,2.1460556983947754,1.4671556949615479,10.601500511169434,1.1789510250091553,509.2548522949219,145.69677734375
